ID,predictions
871,5772.556064
872,3038.516254
873,13017.05298
874,2814.834421
875,2771.331311
876,4592.780281
877,5505.750371
878,2424.509267
879,2920.89206
880,13077.3381
881,9319.46365
882,2892.944298
883,5608.457576
884,5446.779819
885,5609.947166
886,5476.949178
887,5560.372406
888,5633.573842
889,4481.636425
890,2869.144691
891,4840.756398
892,9106.303287
893,9336.868895
894,5515.091234
895,9452.779265
896,9394.86425
897,9042.288199
898,15920.29945
899,5606.31512
900,3062.745656
901,2704.437723
902,5650.372476
903,5857.067932
904,2933.379699
905,16205.3395
906,5532.223562
907,9192.477359
908,5806.772118
909,2769.980254
910,3031.052463
911,19014.72485
912,2924.698365
913,2918.401692
914,12404.65731
915,5772.211978
916,4293.06791
917,3021.18254
918,5512.780972
919,2742.741978
920,3306.505831
921,2690.486757
922,2939.493284
923,4536.585263
924,4552.117357
925,16263.39696
926,2993.921353
927,5636.7522
928,12474.73772
929,2584.021842
930,2712.339588
931,5590.271382
932,12470.97652
933,9254.375334
934,3136.523598
935,2507.733519
936,2487.519225
937,9322.363583
938,9385.330013
939,4782.503724
940,2751.542083
941,2908.10462
942,9304.928733
943,9598.344077
944,5636.96287
945,2532.577515
946,5492.973138
947,2533.619023
948,3020.089297
949,2617.710586
950,5736.712301
951,3012.607318
952,5700.944241
953,5616.779929
954,2659.42429
955,4421.868121
956,8189.02778
957,9615.154092
958,2698.543889
959,9280.660923
960,19153.42809
961,2993.152171
962,4913.866399
963,5559.997223
964,4623.863153
965,3000.396222
966,19105.41943
967,2940.647469
968,9101.618312
969,16157.53684
970,2775.755444
971,5568.472966
972,5606.683157
973,2595.773603
974,2841.855951
975,5568.415473
976,3012.873643
977,5818.603382
978,3099.172618
979,9178.062948
980,18994.54217
981,2885.121846
982,9400.018398
983,3201.540039
984,2701.457628
985,5747.062643
986,2860.123756
987,2828.843238
988,5627.643701
989,9137.167412
990,2971.570662
991,4762.738764
992,2904.512978
993,4595.069198
994,5656.217618
995,5526.220306
996,4727.524878
997,3075.381285
998,16416.51873
999,9192.915707
1000,2773.040484
1001,4811.374115
1002,4618.466801
1003,4732.923896
1004,5947.005247
1005,3337.374919
1006,5668.566415
1007,2599.405676
1008,5739.882921
1009,19077.54401
1010,4868.699847
1011,9069.377966
1012,4781.455933
1013,5578.945391
1014,4334.489212
1015,5397.003534
1016,3008.089969
1017,2919.928281
1018,9136.062246
1019,9156.900895
1020,2646.889357
1021,5810.501776
1022,5581.059219
1023,4858.712561
1024,9237.368865
1025,15946.74543
1026,18613.79607
1027,4471.033445
1028,5528.890438
1029,5463.657711
1030,8305.246953
1031,5574.929775
1032,3021.88686
1033,12310.89073
1034,2908.829731
1035,4471.887179
1036,2887.073318
1037,5524.131812
1038,8366.679601
1039,12582.61322
1040,5555.297865
1041,2595.893266
1042,3085.617758
1043,9170.259534
1044,5727.396622
1045,2863.791475
1046,2632.5525
1047,5769.287341
1048,12191.22643
1049,2877.348809
1050,5687.999184
1051,9487.630335
1052,2744.639967
1053,5868.792823
1054,2998.443704
1055,2823.171282
1056,2681.243545
1057,5406.541544
1058,16155.66365
1059,4682.533088
1060,3035.27915
1061,5109.121238
1062,5577.890729
1063,5590.062953
1064,2620.797124
1065,5886.935982
1066,2640.282487
1067,3203.725389
1068,19101.58213
1069,5470.980736
1070,3028.290175
1071,2790.286808
1072,5611.999921
1073,2592.644331
1074,5554.480872
1075,6086.99465
1076,16208.7318
1077,19079.648
1078,4421.953345
1079,4727.382084
1080,4737.530773
1081,3214.272382
1082,3070.266242
1083,2484.750264
1084,5648.801542
1085,9045.933183
1086,9091.086945
1087,5610.820011
1088,3085.688003
1089,3028.401111
1090,5502.265561
1091,5500.759781
1092,5537.842321
1093,12394.67014
1094,5664.189308
1095,5378.290298
1096,5707.906242
1097,3145.841161
1098,2730.179483
1099,2835.504967
1100,5683.679072
1101,18838.23355
1102,5745.965387
1103,5680.001443
1104,9468.445835
1105,3060.248054
1106,2828.078975
1107,2983.06968
1108,4774.967928
1109,5444.252209
1110,5657.24739
1111,5487.303659
1112,12815.53864
1113,12386.77696
1114,5755.048512
1115,9377.386661
1116,2866.537332
1117,5779.448495
1118,4380.762465
1119,9568.479065
1120,2728.862779
1121,9364.654851
1122,16130.86009
1123,4610.12507
1124,16079.95159
1125,3118.996909
1126,2381.374466
1127,2600.700172
1128,4873.675475
1129,16006.00496
1130,2579.366706
1131,12348.78463
1132,15991.37523
1133,5793.449813
1134,2699.500205
1135,2812.152666
1136,2641.072323
1137,2903.886771
1138,5669.658528
1139,9126.199495
1140,16259.07712
1141,5703.31034
1142,5778.062097
1143,9411.876227
1144,5571.414958
1145,4640.234714
1146,5778.844397
1147,4508.979195
1148,2769.199842
1149,3031.053239
1150,5552.514568
1151,3008.68066
1152,5426.649736
1153,4956.487719
1154,2831.088421
1155,5903.210042
1156,12944.71125
1157,2669.110879
1158,4753.026807
1159,2900.346853
1160,5665.790246
1161,3257.485495
1162,9162.409921
1163,2629.009606
1164,9221.877521
1165,2828.9195
1166,2613.276393
1167,9321.233846
1168,5585.904248
1169,2951.829387
1170,3086.109955
